X,Y,Z,Timestamp
0.0071777343750000005,0.030163574218750003,-0.050146484375,1710685043514
0.0029541015625000003,-0.010876464843750001,0.014782714843750001,1710685043617
-0.01143798828125,-0.01298828125,0.02506103515625,1710685043717
0.00709228515625,0.01689453125,-0.01788330078125,1710685043818
0.0060546875,0.006091308593750001,-0.01678466796875,1710685043919
-0.010327148437500001,-0.0140625,0.02410888671875,1710685044016
0.003759765625,0.012182617187500001,-0.010229492187500001,1710685044117
0.0040649414062500005,-0.0038085937500000003,0.00220947265625,1710685044218
-0.0030395507812500003,-0.0049072265625,0.010449218750000001,1710685044322
0.01787109375,-0.009375000000000001,0.013916015625,1710685044421
-0.025524902343750003,0.0069335937500000005,-0.02958984375,1710685044522
-0.003173828125,0.0093994140625,-0.02080078125,1710685044618
0.032702636718750004,0.00538330078125,0.00262451171875,1710685044718
-0.039147949218750006,-0.0232421875,0.06492919921875,1710685044822
0.0062622070312500005,0.01591796875,-0.042993164062500006,1710685044921
0.00013427734375,-0.0052001953125,0.030541992187500002,1710685045018
0.01220703125,-0.00966796875,-0.0174560546875,1710685045121
-0.008837890625,0.0169677734375,-0.0036865234375000003,1710685045219
0.00697021484375,-0.000048828125,0.0031616210937500003,1710685045321
0.01783447265625,-0.012097167968750001,0.027429199218750002,1710685045420
0.00225830078125,0.006591796875,-0.006005859375,1710685045520
-0.009106445312500001,-0.0040649414062500005,-0.013671875,1710685045624
-0.0270751953125,-0.00391845703125,0.0007568359375,1710685045721
0.049121093750000004,0.030603027343750002,-0.01253662109375,1710685045824
-0.0007690429687500001,-0.0190185546875,0.00382080078125,1710685045921
-0.04068603515625,-0.01109619140625,0.02154541015625,1710685046024
0.013134765625000001,0.008618164062500001,-0.01719970703125,1710685046124
-0.0099365234375,-0.00103759765625,0.023449707031250003,1710685046223
0.0023437500000000003,-0.0023681640625000003,-0.031018066406250003,1710685046325
0.0038696289062500003,0.00433349609375,-0.00567626953125,1710685046424
-0.00469970703125,-0.00078125,0.0229248046875,1710685046526
0.02042236328125,0.00655517578125,-0.029931640625000002,1710685046625
-0.01959228515625,-0.00982666015625,0.007958984375,1710685046725
0.0001220703125,-0.009802246093750001,0.011022949218750001,1710685046827
0.023889160156250002,0.014892578125,-0.0165283203125,1710685046926
-0.01390380859375,0.002392578125,0.00753173828125,1710685047028
-0.011547851562500001,-0.0062011718750000005,0.02408447265625,1710685047126
-0.041223144531250006,0.0087646484375,-0.046313476562500004,1710685047226
0.05908203125,-0.0226806640625,0.05850830078125,1710685047327
0.01396484375,0.037890625000000004,-0.053820800781250004,1710685047428
-0.09742431640625,-0.06967773437500001,0.013916015625,1710685047529
0.14183349609375,0.0748291015625,0.030114746093750002,1710685047627
-0.14388427734375,-0.04212646484375,-0.06967773437500001,1710685047728
0.12419433593750001,0.013439941406250001,0.07830810546875,1710685047829
-0.05853271484375,0.005859375,-0.062280273437500006,1710685047931
-0.051379394531250004,0.038903808593750006,0.0576904296875,1710685048031
0.145166015625,0.0049072265625,-0.0263427734375,1710685048127
-0.24542236328125,-0.07489013671875,0.014868164062500001,1710685048230
0.27396240234375,0.129150390625,-0.0101318359375,1710685048330
-0.22532958984375,-0.1038330078125,-0.0541748046875,1710685048431
0.09654541015625001,-0.0476806640625,0.1009521484375,1710685048531
0.1026611328125,0.0742431640625,-0.07010498046875001,1710685048631
-0.17120361328125,-0.03834228515625,-0.0016113281250000001,1710685048730
0.085888671875,0.017846679687500002,0.020166015625000002,1710685048829
-0.0550048828125,-0.03433837890625,0.048583984375,1710685048939
0.08551025390625,0.11480712890625,-0.08302001953125,1710685049031
-0.043078613281250004,-0.09326171875,0.11767578125,1710685049132
-0.05933837890625,0.007373046875000001,-0.042651367187500004,1710685049235
0.095361328125,0.00845947265625,0.00526123046875,1710685049335
-0.03280029296875,-0.03438720703125,0.02122802734375,1710685049436
-0.03564453125,0.0029296875,-0.024914550781250003,1710685049535
0.05191650390625,0.03623046875,-0.031848144531250004,1710685049634
-0.013720703125,-0.036059570312500004,0.036364746093750004,1710685049735
-0.01055908203125,0.0240478515625,-0.02286376953125,1710685049836
0.028161621093750002,-0.0212890625,0.029187011718750003,1710685049934
-0.028027343750000003,0.0066162109375,-0.02373046875,1710685050033
0.00816650390625,0.0180419921875,-0.014404296875,1710685050137
0.039501953125,0.0076660156250000005,0.00936279296875,1710685050235
-0.027600097656250003,-0.0079345703125,0.00924072265625,1710685050337
0.0130615234375,0.00181884765625,0.00460205078125,1710685050436
-0.0082275390625,-0.0184814453125,0.00345458984375,1710685050536
-0.00013427734375,0.0164794921875,0.0042236328125,1710685050640
-0.0018432617187500002,0.00902099609375,-0.02640380859375,1710685050737
0.00594482421875,-0.01427001953125,0.01622314453125,1710685050837
-0.01220703125,0.009326171875,-0.005664062500000001,1710685050941
0.01485595703125,0.0044921875000000005,0.0013427734375,1710685051041
-0.0292724609375,-0.00975341796875,0.00697021484375,1710685051139
0.011914062500000001,-0.011572265625000001,0.011376953125,1710685051239
0.00029296875000000004,-0.006579589843750001,-0.00465087890625,1710685051339
0.014355468750000001,0.032568359375,-0.01500244140625,1710685051439
-0.02989501953125,-0.03604736328125,0.01455078125,1710685051542
-0.02030029296875,-0.011376953125,0.0010009765625000001,1710685051640
0.05120849609375,0.0130615234375,-0.0030029296875,1710685051741
-0.02188720703125,0.0192138671875,-0.00791015625,1710685051840
-0.06749267578125,-0.0027587890625,0.01470947265625,1710685051943
0.1639404296875,0.048583984375,0.00250244140625,1710685052042
-0.1337890625,-0.0372314453125,-0.013330078125,1710685052140
0.07585449218750001,0.03704833984375,0.01119384765625,1710685052242
-0.0562255859375,-0.04931640625,-0.00909423828125,1710685052342
0.0458984375,0.039172363281250004,-0.022021484375,1710685052446
-0.031494140625,-0.039990234375,0.0240478515625,1710685052543
-0.0162353515625,-0.001025390625,-0.021044921875,1710685052641
0.039721679687500004,0.00225830078125,0.030712890625000003,1710685052745
-0.037988281250000006,-0.01920166015625,-0.03365478515625,1710685052845
0.046411132812500006,0.03104248046875,-0.011474609375,1710685052945
-0.00859375,-0.00758056640625,0.0011718750000000002,1710685053048
-0.00017089843750000002,0.00404052734375,0.017529296875,1710685053146
0.00194091796875,0.007958984375,0.007189941406250001,1710685053245
-0.034167480468750004,-0.04608154296875,0.033349609375,1710685053345
0.029296875,0.044885253906250006,-0.01761474609375,1710685053447
-0.03360595703125,-0.02733154296875,-0.0018432617187500002,1710685053544
0.05347900390625,0.020898437500000002,-0.00294189453125,1710685053645
-0.06231689453125,-0.0110107421875,-0.013623046875000001,1710685053746
0.03201904296875,-0.01202392578125,0.03525390625,1710685053845
-0.00274658203125,0.0178955078125,-0.04779052734375,1710685053948
0.013586425781250001,0.008447265625,0.02178955078125,1710685054049
-0.03922119140625,-0.0163330078125,-0.0120849609375,1710685054148
0.0324951171875,-0.00238037109375,0.047839355468750004,1710685054247
-0.011376953125,0.02684326171875,-0.0657470703125,1710685054350
0.00228271484375,-0.050402832031250004,0.06162109375,1710685054448
0.01761474609375,0.0331787109375,-0.03873291015625,1710685054548
-0.06397705078125,-0.03763427734375,0.02073974609375,1710685054654
0.10400390625,0.06060791015625,-0.011450195312500001,1710685054747
-0.09691162109375001,-0.04462890625,-0.014050292968750001,1710685054849
0.08891601562500001,0.027685546875,0.018701171875000002,1710685054948
-0.07486572265625001,0.0021728515625,-0.03670654296875,1710685055052
0.04278564453125,-0.024804687500000002,0.06951904296875,1710685055153
0.026818847656250002,0.06336669921875,-0.07695312500000001,1710685055251
-0.08885498046875001,-0.08197021484375,0.06334228515625,1710685055352
0.10357666015625,0.06739501953125,-0.0364501953125,1710685055450
-0.11973876953125001,-0.08859863281250001,0.03118896484375,1710685055552
0.14307861328125002,0.09373779296875001,-0.03450927734375,1710685055655
-0.13947753906250002,-0.0771484375,-0.01021728515625,1710685055751
0.039990234375,0.0050415039062500005,0.03055419921875,1710685055853
0.03226318359375,0.05841064453125,-0.059497070312500004,1710685055954
-0.065185546875,0.00421142578125,0.017724609375000002,1710685056055
0.01207275390625,-0.01834716796875,0.03687744140625,1710685056152
0.10775146484375,-0.007678222656250001,0.025292968750000002,1710685056255
-0.052197265625,0.025659179687500002,-0.054162597656250006,1710685056356
-0.02606201171875,-0.03336181640625,0.0349365234375,1710685056453
0.09951171875,0.0281982421875,-0.00506591796875,1710685056554
-0.0520751953125,-0.006884765625000001,0.00162353515625,1710685056653
0.014318847656250001,-0.00625,-0.0026123046875000003,1710685056755
0.023876953125000003,0.0052001953125,0.018579101562500002,1710685056855
-0.0154296875,-0.010046386718750001,0.00379638671875,1710685056955
-0.05341796875,0.00296630859375,0.02191162109375,1710685057059
0.00938720703125,-0.008618164062500001,0.011303710937500001,1710685057157
0.04139404296875,0.03671875,0.0016845703125,1710685057257
0.020532226562500002,-0.023266601562500003,-0.061975097656250006,1710685057356
-0.03070068359375,0.00208740234375,0.09373779296875001,1710685057458
-0.022485351562500002,0.039453125000000006,-0.105908203125,1710685057558
0.03125,-0.02423095703125,-0.01278076171875,1710685057658
-0.132666015625,-0.065966796875,0.17194824218750002,1710685057759
0.11324462890625,0.07951660156250001,-0.11540527343750001,1710685057857
-0.08305664062500001,-0.062463378906250006,-0.095703125,1710685057964
-0.01409912109375,-0.0061767578125,-0.04267578125,1710685058058
0.015673828125,0.02886962890625,0.006091308593750001,1710685058159
-0.043750000000000004,-0.027966308593750003,0.04627685546875,1710685058263
0.01455078125,0.00709228515625,0.031103515625,1710685058365
-0.008679199218750001,-0.033496093750000004,-0.00899658203125,1710685058460
0.07076416015625,0.019787597656250003,-0.00509033203125,1710685058560
-0.06480712890625,0.0068359375,-0.03216552734375,1710685058664
-0.0314697265625,0.021630859375000002,-0.08594970703125,1710685058760
0.1177978515625,-0.0052246093750000005,0.08363037109375,1710685058852
-0.026135253906250003,-0.0155517578125,0.05264892578125,1710685058975
0.010656738281250001,0.0197509765625,-0.004687500000000001,1710685059056
-0.0010986328125,0.00672607421875,-0.0032470703125,1710685059165
0.03934326171875,-0.0017822265625000002,0.04400634765625,1710685059267
-0.0568603515625,0.002197265625,-0.21234130859375,1710685059363
0.087890625,0.006103515625,0.31794433593750004,1710685059469
0.0130615234375,-0.0069580078125,-0.03134765625,1710685059565
-0.03450927734375,0.0015380859375000002,-0.00679931640625,1710685059666
-0.09550781250000001,-0.015234375000000001,-0.07357177734375,1710685059763
0.20723876953125,0.08792724609375001,0.08195800781250001,1710685059866
-0.16098632812500002,-0.066845703125,-0.06407470703125,1710685059965
-0.0933837890625,-0.058203125,0.04630126953125,1710685060066
0.45498046875000003,-0.03638916015625,0.263134765625,1710685060168
-0.41140136718750003,0.10498046875,-0.47452392578125,1710685060267
0.09897460937500001,-0.0355224609375,0.15064697265625002,1710685060366
-0.10404052734375001,0.0038085937500000003,-0.035083007812500004,1710685060470
0.026635742187500002,-0.018408203125,-0.011547851562500001,1710685060567
0.020153808593750003,0.0204345703125,-0.02825927734375,1710685060668
-0.026208496093750002,-0.017968750000000002,0.00472412109375,1710685060768
0.0065673828125000005,0.0011474609375,0.00006103515625,1710685060870
0.00606689453125,0.01259765625,-0.009533691406250001,1710685060968
-0.031689453125,-0.00150146484375,0.021020507812500002,1710685061068
0.02464599609375,0.0024169921875,-0.01566162109375,1710685061167
-0.01513671875,-0.010546875,0.02275390625,1710685061269
0.016748046875000002,0.010510253906250001,-0.005078125,1710685061369
0.021801757812500003,-0.0020263671875,-0.0049804687500000005,1710685061469
-0.023291015625,0.008203125,-0.012670898437500001,1710685061570
0.0223876953125,-0.004870605468750001,0.0074218750000000005,1710685061671
-0.00416259765625,0.01265869140625,0.000732421875,1710685061773
-0.007312011718750001,-0.01849365234375,0.026623535156250003,1710685061870
0.0058837890625,0.013989257812500001,-0.023889160156250002,1710685061974
-0.00484619140625,-0.014135742187500001,-0.01064453125,1710685062073
0.024548339843750003,-0.00125732421875,0.018701171875000002,1710685062173
0.0014892578125000001,0.017602539062500002,-0.03106689453125,1710685062273
-0.024682617187500002,-0.0043212890625,0.03814697265625,1710685062373
-0.01416015625,0.0035644531250000003,-0.020776367187500002,1710685062475
0.014355468750000001,-0.009814453125,0.02794189453125,1710685062575
0.01278076171875,0.0067138671875,0.018872070312500003,1710685062671
-0.0315673828125,-0.005859375,-0.05665283203125,1710685062776
0.04766845703125,-0.00423583984375,0.03314208984375,1710685062872
-0.026196289062500003,0.006213378906250001,-0.03983154296875,1710685062974
-0.030859375,-0.01883544921875,0.03760986328125,1710685063073
-0.0028320312500000003,0.02432861328125,-0.061486816406250006,1710685063176
0.026562500000000003,0.0118408203125,-0.0416015625,1710685063277
-0.04837646484375,-0.0306884765625,-0.02554931640625,1710685063374
0.012792968750000001,-0.013256835937500001,-0.057666015625000004,1710685063476
0.05255126953125,0.0312255859375,0.04566650390625,1710685063576
-0.06517333984375,0.010302734375,-0.020336914062500003,1710685063677
0.01612548828125,0.031481933593750004,-0.047570800781250006,1710685063777
-0.07396240234375,-0.03310546875,0.024365234375000003,1710685063878
0.02008056640625,-0.0420654296875,-0.01988525390625,1710685063977
-0.11658935546875,-0.00032958984375,0.0457275390625,1710685064076
0.1912841796875,0.025964355468750002,-0.00421142578125,1710685064180
-0.06678466796875,-0.054443359375,0.2467041015625,1710685064278
-0.13813476562500002,0.04691162109375,-0.29884033203125,1710685064378
0.09547119140625,0.01781005859375,0.20272216796875,1710685064485
0.70458984375,-0.31635742187500004,0.32879638671875,1710685064579
-0.6482666015625,0.23994140625000002,-0.30854492187500004,1710685064686
-0.22164306640625,0.12784423828125,-0.091796875,1710685064779
0.54549560546875,-0.2556884765625,-0.0499267578125,1710685064880
0.04224853515625,0.35036621093750003,0.07303466796875001,1710685064978
-0.10246582031250001,0.299560546875,0.2174560546875,1710685065080
-0.453662109375,-0.9638671875,0.45783691406250004,1710685065183
0.7980224609375001,-0.1349853515625,-0.13184814453125002,1710685065283
-0.69329833984375,1.27540283203125,-0.6167846679687501,1710685065387
-0.19635009765625,-0.8543945312500001,0.02471923828125,1710685065482
0.28428955078125,0.20185546875000002,-0.011938476562500001,1710685065582
0.057031250000000006,0.0376953125,0.14161376953125002,1710685065682
-0.24020996093750002,-0.2014404296875,-0.16193847656250002,1710685065765
0.233203125,-0.4288330078125,0.6948486328125001,1710685065876
0.05267333984375,0.400439453125,-0.9448974609375,1710685065984
0.18363037109375002,0.42994384765625004,0.27423095703125,1710685066086
-0.4525634765625,0.053454589843750004,-0.10626220703125,1710685066184
0.21627197265625,0.21387939453125002,-0.226708984375,1710685066286
-0.209130859375,-0.15916748046875,0.60316162109375,1710685066383
0.32635498046875,-1.52398681640625,1.97198486328125,1710685066485
-0.06479492187500001,1.34005126953125,-2.5584228515625003,1710685066587
-0.32115478515625,-0.20068359375,0.31802978515625,1710685066686
0.20611572265625,0.016992187500000002,0.2408447265625,1710685066782
0.3061279296875,-0.02591552734375,-0.17203369140625002,1710685066890
-0.6251708984375001,-0.11015625000000001,-0.1108642578125,1710685066988
0.281689453125,-0.1167236328125,-0.0014770507812500002,1710685067091
0.75513916015625,0.04776611328125,0.1109130859375,1710685067188
-0.7962646484375,0.5002685546875,-0.40745849609375,1710685067289
0.20576171875000002,0.27381591796875,0.13782958984375002,1710685067388
0.1025634765625,-1.5895141601562501,1.170556640625,1710685067488
0.553369140625,0.9600830078125,-1.4170898437500001,1710685067590
-1.06151123046875,0.219775390625,-0.053466796875,1710685067687
-0.0283203125,-0.16867675781250002,0.535595703125,1710685067783
0.56329345703125,0.177734375,0.05830078125,1710685067880
-0.29647216796875003,-0.22813720703125,0.07242431640625001,1710685067973
0.115185546875,0.00604248046875,0.03001708984375,1710685068080
-0.423828125,-0.235595703125,0.32319335937500004,1710685068192
0.6655761718750001,-0.19420166015625,-0.8051391601562501,1710685068292
-0.58095703125,0.6112915039062501,0.31849365234375004,1710685068390
0.23529052734375,0.21568603515625,-0.41542968750000003,1710685068493
0.54171142578125,0.0318115234375,0.23590087890625,1710685068591
-1.3649047851562501,-0.48741455078125,0.290771484375,1710685068692
1.6471923828125001,-0.30462646484375,0.47639160156250004,1710685068788
-0.5036376953125,0.3641845703125,-0.86405029296875,1710685068894
-0.684814453125,0.00435791015625,0.2396728515625,1710685068995
0.49941406250000003,0.05911865234375,0.0700927734375,1710685069092
-0.0358642578125,0.0582275390625,0.16965332031250002,1710685069201
-0.11229248046875001,-0.10225830078125,0.05390625,1710685069287
-0.14826660156250002,-0.342333984375,-0.1726318359375,1710685069398
0.11680908203125001,0.107421875,-0.26333007812500003,1710685069494
0.0655517578125,0.416015625,0.0364501953125,1710685069593
0.16263427734375002,0.077099609375,-0.02359619140625,1710685069697
0.21929931640625,-0.28717041015625,0.6540405273437501,1710685069796
-0.52381591796875,0.18826904296875002,-0.45063476562500004,1710685069897
0.6114135742187501,-0.59732666015625,0.17864990234375,1710685069996
-0.36392822265625,0.5583251953125,-0.48953857421875,1710685070096
-0.0904052734375,-0.10275878906250001,0.22739257812500002,1710685070196
-0.06231689453125,0.0042480468750000005,0.12403564453125,1710685070300
0.18098144531250002,0.0583251953125,-0.11129150390625,1710685070401
-0.16450195312500002,-0.01939697265625,0.0405029296875,1710685070500
0.08077392578125,-0.04761962890625,0.013232421875,1710685070598
-0.050585937500000004,-0.049609375000000004,0.03900146484375,1710685070696
0.08171386718750001,0.2070556640625,-0.1388916015625,1710685070802
-0.07332763671875,-0.12255859375,-0.06827392578125001,1710685070902
0.13814697265625,0.049670410156250004,0.183642578125,1710685070997
-0.10019531250000001,-0.02032470703125,-0.10588378906250001,1710685071101
0.0574951171875,0.03973388671875,-0.004052734375,1710685071202
-0.050158691406250004,-0.03038330078125,-0.020153808593750003,1710685071300
0.02318115234375,0.10047607421875,-0.049096679687500006,1710685071398
-0.25518798828125,-0.35341796875000003,0.28564453125,1710685071499
0.34288330078125,0.31392822265625003,-0.15753173828125,1710685071600
-0.20401611328125002,-0.27911376953125,0.1833740234375,1710685071701
0.40992431640625004,0.24249267578125,-0.31647949218750004,1710685071802
-0.36300048828125003,-0.0716796875,0.21417236328125,1710685071901
0.15364990234375,0.14090576171875,-0.20721435546875,1710685072003
0.00830078125,-0.022509765625,0.16816406250000002,1710685072103
-0.0047607421875,0.09561767578125001,0.0011230468750000001,1710685072203
-0.0949951171875,-0.33880615234375,0.6707763671875,1710685072304
0.16044921875,0.22413330078125002,-0.71820068359375,1710685072404
-0.1294189453125,-0.044641113281250006,0.042102050781250004,1710685072503
-0.09219970703125001,-0.07772216796875,0.1048095703125,1710685072603
0.10734863281250001,0.0873046875,-0.15211181640625002,1710685072697
0.045373535156250006,-0.0043090820312500005,0.1015869140625,1710685072802
-0.07198486328125,-0.023486328125,-0.05169677734375,1710685072903
-0.02142333984375,-0.03304443359375,-0.00302734375,1710685073005
0.06165771484375,0.070556640625,-0.00538330078125,1710685073107
-0.0709716796875,-0.0160888671875,-0.0619873046875,1710685073206
0.0317138671875,-0.037097167968750004,0.0875244140625,1710685073307
-0.00045166015625,0.01546630859375,-0.0728759765625,1710685073406
0.0499267578125,0.0253173828125,0.022021484375,1710685073512
-0.136767578125,-0.056750488281250004,-0.0133544921875,1710685073611
0.0572021484375,0.0298828125,0.052661132812500004,1710685073708
0.0802001953125,0.0331787109375,-0.041711425781250006,1710685073807
-0.13569335937500002,-0.050390625,-0.050036621093750004,1710685073908
0.10577392578125,0.0016601562500000002,0.08349609375,1710685074007
-0.02586669921875,0.0561279296875,-0.0382080078125,1710685074108
-0.1331787109375,-0.06878662109375,-0.056420898437500006,1710685074208
0.067041015625,-0.018090820312500002,0.141845703125,1710685074307
-0.015454101562500001,-0.050244140625,-0.086181640625,1710685074410
0.07169189453125001,0.10020751953125001,-0.07261962890625,1710685074510
-0.0232421875,-0.05911865234375,0.18985595703125002,1710685074609
-0.030712890625000003,0.024133300781250002,0.43477783203125003,1710685074712
-0.050097656250000004,-0.109814453125,-0.8289672851562501,1710685074809
-0.11431884765625,0.46861572265625,0.12344970703125001,1710685074914
0.32656250000000003,-0.6411987304687501,-0.01846923828125,1710685075009
-0.00618896484375,0.15947265625,0.33889160156250003,1710685075110
0.004638671875,0.0987548828125,-0.1288818359375,1710685075212
-0.41666259765625,0.09318847656250001,-0.14085693359375,1710685075311
0.35609130859375004,0.00587158203125,-0.0008666992187500001,1710685075415
-0.36168212890625,-0.2420654296875,-0.11243896484375,1710685075512
0.41138916015625004,0.030541992187500002,0.29775390625000003,1710685075612
0.2252685546875,-0.0447998046875,-0.00360107421875,1710685075714
-0.38175048828125,0.27467041015625,-0.13720703125,1710685075813
-0.0021240234375000003,-0.139404296875,0.31330566406250004,1710685075914
0.030419921875000002,0.47801513671875,-0.36871337890625,1710685076015
0.09979248046875,-0.3598388671875,1.05589599609375,1710685076115
0.1444580078125,0.103955078125,-0.5506591796875,1710685076214
-0.36359863281250004,0.30202636718750003,-0.4943603515625,1710685076321
-0.014624023437500001,-0.6931396484375001,0.35460205078125,1710685076414
0.08444824218750001,0.283642578125,0.07044677734375,1710685076516
0.1393798828125,-0.08164062500000001,-0.09547119140625,1710685076616
-0.20849609375,-0.00814208984375,0.15317382812500002,1710685076716
0.045336914062500004,0.1458740234375,-0.27255859375,1710685076817
0.11126708984375,-0.09119873046875,0.077587890625,1710685076916
0.10928955078125001,0.0943603515625,-0.14350585937500002,1710685077017
-0.01519775390625,-0.03717041015625,0.017578125,1710685077117
0.025830078125000003,-0.024804687500000002,0.1080322265625,1710685077224
-0.08126220703125,-0.010205078125000001,0.0015869140625,1710685077332
-0.03302001953125,0.04385986328125,0.001513671875,1710685077409
-0.129638671875,-0.01749267578125,0.00543212890625,1710685077520
0.01898193359375,-0.09732666015625001,0.23975830078125002,1710685077618
0.18358154296875,0.1471923828125,-0.45572509765625,1710685077721
0.1291259765625,-0.14547119140625,-0.050500488281250006,1710685077811
-0.355712890625,-0.050585937500000004,0.19595947265625002,1710685077918
-0.048583984375,0.061267089843750004,0.022058105468750002,1710685078022
0.29481201171875,0.0372314453125,-0.0060546875,1710685078120
-0.30693359375,-0.10325927734375001,-0.0021728515625,1710685078223
0.12009277343750001,0.06541748046875,-0.2175537109375,1710685078320
0.4545166015625,0.13934326171875,0.1204833984375,1710685078421
-0.30616455078125004,-0.147998046875,0.05279541015625,1710685078523
-0.10625000000000001,0.05718994140625,0.1168212890625,1710685078620
0.07279052734375001,-0.022900390625000003,-0.1405517578125,1710685078722
0.15032958984375,0.10870361328125,0.0488037109375,1710685078822
-0.22102050781250002,-0.1042724609375,-0.06601562500000001,1710685078925
0.1608154296875,0.049951171875000006,0.03323974609375,1710685079023
-0.028222656250000002,0.0126953125,0.04725341796875,1710685079123
-0.01353759765625,-0.019738769531250002,-0.02744140625,1710685079223
0.024609375000000003,-0.0057128906250000005,-0.029296875,1710685079324
0.023266601562500003,0.036486816406250004,0.01353759765625,1710685079426
-0.040979003906250006,-0.044787597656250004,0.01231689453125,1710685079525
0.051074218750000004,-0.058679199218750006,-0.020031738281250003,1710685079624
-0.03284912109375,0.07780761718750001,0.19003906250000002,1710685079724
-0.061669921875000006,0.0081787109375,-0.0779541015625,1710685079825
-0.1562744140625,-0.0664794921875,0.02408447265625,1710685079927
0.15738525390625002,0.0745849609375,-0.022363281250000002,1710685080025
-0.05386962890625,-0.010791015625,-0.018029785156250002,1710685080128
0.16499023437500002,-0.05885009765625,0.11700439453125,1710685080226
-0.0733154296875,-0.02115478515625,-0.20909423828125,1710685080327
-0.071044921875,0.07176513671875,-0.07907714843750001,1710685080429
0.06533203125,-0.01859130859375,0.04996337890625,1710685080526
-0.13043212890625,-0.0035400390625,-0.04810791015625,1710685080627
0.056884765625,0.024487304687500003,-0.00797119140625,1710685080728
-0.00946044921875,-0.0160888671875,-0.038818359375,1710685080828
0.024560546875000002,-0.0165283203125,0.0220703125,1710685080929
-0.01788330078125,-0.005908203125000001,0.0025512695312500003,1710685081030
-0.08004150390625,-0.0160400390625,0.013256835937500001,1710685081131
0.04676513671875,0.017578125,-0.024377441406250002,1710685081230
0.058496093750000006,0.0192138671875,-0.023571777343750003,1710685081331
0.010839843750000001,0.01314697265625,-0.0089599609375,1710685081430
-0.0195068359375,-0.02603759765625,0.04715576171875,1710685081532
0.00447998046875,0.00335693359375,-0.0079345703125,1710685081629
-0.011059570312500001,0.00260009765625,0.014208984375,1710685081730
0.028161621093750002,0.0130859375,-0.00263671875,1710685081831
0.000732421875,-0.01903076171875,0.0256103515625,1710685081931
-0.009765625,0.014929199218750001,-0.0045532226562500005,1710685082032
-0.00428466796875,0.0021484375,-0.00323486328125,1710685082132
0.012451171875,-0.00281982421875,0.02318115234375,1710685082234
0.020361328125,-0.0025146484375,-0.00069580078125,1710685082338
-0.0136962890625,0.00115966796875,0.0071777343750000005,1710685082432
0.0018798828125,0.008154296875,-0.0027343750000000003,1710685082539
0.012890625000000001,-0.00103759765625,-0.0066162109375,1710685082632
-0.02249755859375,-0.0088134765625,-0.00401611328125,1710685082740
0.04715576171875,-0.0011840820312500001,0.023950195312500002,1710685082832
-0.0076416015625,-0.01485595703125,-0.01015625,1710685082934
-0.04359130859375,0.0160888671875,-0.00654296875,1710685083037
-0.04833984375,-0.024804687500000002,0.0238525390625,1710685083134
0.0984130859375,0.01822509765625,0.023999023437500003,1710685083237
0.13316650390625,0.08704833984375,-0.13431396484375,1710685083334
-0.2531494140625,-0.11558837890625001,0.1295654296875,1710685083443
0.08197021484375,0.0576904296875,0.03883056640625,1710685083536
0.07376708984375001,-0.02659912109375,-0.02501220703125,1710685083641
-0.04615478515625,-0.00853271484375,-0.0631591796875,1710685083737
0.051257324218750004,0.0226806640625,0.046679687500000004,1710685083835
0.02867431640625,0.010302734375,0.02001953125,1710685083937
-0.055139160156250006,-0.024548339843750003,0.0115966796875,1710685084043
0.012670898437500001,0.0318359375,0.03037109375,1710685084141
0.00655517578125,0.009436035156250001,-0.0051025390625000005,1710685084239
-0.027600097656250003,-0.010571289062500001,0.023046875,1710685084338
0.03165283203125,0.01121826171875,0.0351806640625,1710685084443
-0.0197021484375,-0.03082275390625,-0.020886230468750003,1710685084544
0.00506591796875,0.007617187500000001,-0.0039306640625,1710685084643
0.07232666015625,0.03671875,-0.03385009765625,1710685084745
-0.0278076171875,-0.026989746093750003,0.01575927734375,1710685084841
-0.00863037109375,0.009680175781250001,0.009655761718750001,1710685084943
0.07952880859375,0.017822265625,0.14582519531250002,1710685085043
-0.11495361328125,-0.0005615234375000001,-0.24437255859375,1710685085141
0.013195800781250001,0.030615234375,0.16968994140625002,1710685085240
-0.02628173828125,-0.02232666015625,0.015600585937500001,1710685085344
0.202294921875,0.06649169921875,-0.2623291015625,1710685085442
-0.18475341796875,-0.2009765625,-0.10032958984375001,1710685085544
-0.20927734375,0.0970703125,0.39626464843750003,1710685085644
0.10458984375000001,0.06341552734375,-0.24593505859375,1710685085745
-0.33455810546875003,-0.2419677734375,-0.23828125,1710685085848
0.40957031250000003,0.12071533203125001,0.27325439453125,1710685085945
-0.07874755859375,-0.044543457031250004,0.015649414062500002,1710685086046
0.040380859375,0.01910400390625,-0.0176513671875,1710685086145
-0.10888671875,-0.034289550781250004,-0.005786132812500001,1710685086243
0.77591552734375,0.28660888671875,0.54261474609375,1710685086351
-1.16280517578125,-0.59005126953125,-0.82716064453125,1710685086443
0.29354248046875003,0.6222900390625,0.30618896484375,1710685086546
0.14810791015625,-0.17879638671875,0.01861572265625,1710685086645
0.8463134765625,-0.16314697265625,0.35134277343750003,1710685086748
-0.39742431640625003,-0.18009033203125002,-0.49714355468750004,1710685086852
-0.91650390625,0.16901855468750002,-0.09979248046875,1710685086947
0.33988037109375,0.04642333984375,0.369677734375,1710685087048
0.211669921875,0.12728271484375,-0.40885009765625,1710685087148
-0.09605712890625001,-0.10997314453125001,0.20897216796875,1710685087249
